id,date,cost,store,person,product,price,quantity,
1,2023-12-01,"20.00",flexispot,dad,CD,"10.00",2,
2,2023-12-03,"44.00",C&A,mama,Jeans,"44,00",1,
3,2023-12-11,"600.00",Saturn,dad,Laptop,"600,00",1,
4,2023-12-12,"10.00",Lidl,mama,Oil,"5,00",2,
5,2023-12-04,"6.00",Netto,mama,Milk,"1,00",6,
6,2023-12-04,"2.40",Rewe,mama,Milk,"1,20",2,
7,2023-12-04,"4.30",Penny,daughter,Bread,"4,30",1,
19,2023-12-16,"500,00",MediaMarkt,daughter,iphone15,"500,00",1,
20,2023-12-16,"50,00",Lidl,dad,presents,,,
,,,,,vodka,"10,00",2,20
,,,,,vine,"20,00",1,20
,,,,,tort,"10,00",1,10
21,2023-12-16,4.50,Amazon,daughter,pepel of album,4.50,1,
22,2023-12-18,"27,70",Jumbo,dad,products,,,
,,,,,vine,"7,00",2,14
,,,,,bread,"3,60",2,"7,2"
,,,,,yogurt,"3,25",2,"6,5"
25,2023-12-18,"20,00",Christmas market,daughter,present,"20,00",1,
